rij,BuurtLabel,buurt,Overig,Beschrijving
380,Wijk A. Huizen,https://adamlink.nl/geo/district/A/1248,,
381,Wijk B. Binnengasthuis,https://adamlink.nl/geo/district/B/1332,,Verpl.
382,Wijk B. St. Bernardusgesticht,https://adamlink.nl/geo/district/B/1332,,Verpl.
383,Wijk B. Overige huizen,https://adamlink.nl/geo/district/B/1332,,
384,Wijk C. St. Mariagesticht,https://adamlink.nl/geo/district/C/1354,,Ond.
385,Wijk C. Overige huizen,https://adamlink.nl/geo/district/C/1354,,
386,Wijk D. R.K. Maagdenhuis,https://adamlink.nl/geo/district/D/1312,,Verpl.
387,Wijk D. Overige huizen,https://adamlink.nl/geo/district/D/1312,,
388,Wijk E. Burgerweeshuis,https://adamlink.nl/geo/district/E/1314,,Verpl.
389,Wijk E. Overige huizen,https://adamlink.nl/geo/district/E/1314,,
390,Wijk F. Huizen,https://adamlink.nl/geo/district/F/1269,,
391,Wijk G. Huizen,https://adamlink.nl/geo/district/G/1345,,
392,Wijk H. Huizen,https://adamlink.nl/geo/district/H/1344,,
393,Wijk I. Huizen,https://adamlink.nl/geo/district/J/1328,,
394,Wijk K. Huizen,https://adamlink.nl/geo/district/K/1252,,
395,Wijk. LI. Huizen,https://adamlink.nl/geo/district/L-I/1251,,
396,Wijk. LII. Huizen,https://adamlink.nl/geo/district/L-II/1342,,
397,Wijk. M. Vredenburgerhofje,https://adamlink.nl/geo/district/M/1336,,A.I.
398,Wijk. M. Overige huizen,https://adamlink.nl/geo/district/M/1336,,
399,Wijk N. Huizen,https://adamlink.nl/geo/district/N/1333,,
400,Wijk O. Huizen,https://adamlink.nl/geo/district/O/1284,,
401,Wijk P. Suassostichting,https://adamlink.nl/geo/district/P/1270,,A.I.
402,Wijk P. Port. Isr. Oude mannenhuis,https://adamlink.nl/geo/district/P/1270,,Verpl.
403,Wijk P. Magazijn der Artillerie (Arsenaal),https://adamlink.nl/geo/district/P/1270,,M.I.
404,Wijk P. Ned. Isr. Jongensweeshuis,https://adamlink.nl/geo/district/P/1270,,Verpl.
405,Wijk P. Overige huizen,https://adamlink.nl/geo/district/P/1270,,
406,Wijk Q. Port. Isr. Jongensweeshuis,https://adamlink.nl/geo/district/Q/1340,,Verpl.
407,Wijk Q. Overige huizen,https://adamlink.nl/geo/district/Q/1340,,
408,Wijk R. Huizen,https://adamlink.nl/geo/district/Q/1340,,
409,Wijk S. Huizen,https://adamlink.nl/geo/district/S/1259,,
410,Wijk TI. Marinierskazerne,https://adamlink.nl/geo/district/T-I/1282,,M.I.
411,Wijk TI. Gerardus Majellaschool,https://adamlink.nl/geo/district/T-I/1282,,Ond.
412,Wijk TI. Overige huizen,https://adamlink.nl/geo/district/T-I/1282,,
413,Wijk TII. Militaire Bakkerij,https://adamlink.nl/geo/district/T-II/1347,,M.I.
414,Wijk TII. Overige huizen,https://adamlink.nl/geo/district/T-II/1347,,
415,Wijk TIII. Huizen,https://adamlink.nl/geo/district/T-III/1287,,
416,"Wijk UI. H.M. Torpedo-instructieschip ""Vulkaan""",https://adamlink.nl/geo/district/U-I/1303,,M.I.
417,"Wijk UI. H.M. Wachtschip ""Adm. V. Wassenaar""",https://adamlink.nl/geo/district/U-I/1303,,M.I.
418,"Wijk UI. Opleidingsschip ""De Zeehond""",https://adamlink.nl/geo/district/U-I/1303,,Ond.
419,Wijk UI. Overige huizen,https://adamlink.nl/geo/district/U-I/1303,,
420,Wijk UII. Kweeksch. V. d. Zeevaart,https://adamlink.nl/geo/district/U-II/1291,,Ond.
421,Wijk UII. Overige huizen,https://adamlink.nl/geo/district/U-II/1291,,
423,"Wijk UIII. Kazerne ""OranjeNassau""",https://adamlink.nl/geo/district/U-III/1257,,M.I.
424,Wijk UIII. Overige huizen,https://adamlink.nl/geo/district/U-III/1257,,
425,Wijk VI. Port. Isr. Zieken- en oude vrouwenhuis,https://adamlink.nl/geo/district/V-I/1266,,Verpl.
426,"Wijk VI. Wees-, oude mannen- en vrouwenhuis d. Ger. Kerk",https://adamlink.nl/geo/district/V-I/1266,,Verpl.
427,Wijk VI. Bethsan.,https://adamlink.nl/geo/district/V-I/1266,,A.I.
428,Wijk VI. Ned. Isr. Meisjesweeshuis,https://adamlink.nl/geo/district/V-I/1266,,Verpl.
429,Wijk VI. Gesticht van Port. Isr. Gehuwde oude lieden,https://adamlink.nl/geo/district/V-I/1266,,Verpl.
430,Wijk VI. Overige huizen,https://adamlink.nl/geo/district/V-I/1266,,
431,Wijk VII. St. Jacobsgesticht,https://adamlink.nl/geo/district/V-II/1325,,Verpl.
432,Wijk VII. Kweeksch. V. Machinisten,https://adamlink.nl/geo/district/V-II/1325,,Ond.
433,Wijk VII. Cavaleriekazerne,https://adamlink.nl/geo/district/V-II/1325,,M.I.
434,Wijk VII. Overige huizen,https://adamlink.nl/geo/district/V-II/1325,,
435,Wijk WI. Diaconie oude mannen- en vrouwenhuis d. N.H. Gem.,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
436,Wijk WI. Corvershof,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
437,Wijk WI. Bestedelingenhuis der Ned. Herv. Gem.,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
438,wijk WI. V. Lemmikstichting,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
439,wijk WI. Magd. Hodshonstichting,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
440,Wijk WI. Stedelijk Armhuis,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
441,Wijk WI. Fedderstichting,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
442,Wijk WI. Geb. V. Barmhartigheid,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
443,Wijk WI. Ned. Isr. Krankzinnigengesticht,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
444,"Wijk WI. Ned. Isr. Oude mannen-, vrouwen-, en ziekenhuis",https://adamlink.nl/geo/district/W-I/1265,,Verpl.
445,Wijk WI. Het Brands Rushofje,https://adamlink.nl/geo/district/W-I/1265,,A.I.
446,Wijk WI. Port. Isr. Meisjesweeshuis,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
447,Wijk WI. Fernandus Nunusgesticht,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
448,Wijk WI. Ev. Luth. Oude mannen- en vrouwenhuis,https://adamlink.nl/geo/district/W-I/1265,,Verpl.
449,Wijk WI. Overige huizen,https://adamlink.nl/geo/district/W-I/1265,,
450,Wijk WII. Rijksmagazijn v. geneesmiddelen,https://adamlink.nl/geo/district/W-II/1295,,M.I.
451,Wijk WII. Rijks centraal kleedingmagazijn,https://adamlink.nl/geo/district/W-II/1295,,M.I.
452,Wijk WII. Inrichting v. ooglijders,https://adamlink.nl/geo/district/W-II/1295,,Verpl.
453,Wijk WII. Militair Hospitaal,https://adamlink.nl/geo/district/W-II/1295,,M.I.
454,Wijk WII. Emma-Kinderziekenhuis,https://adamlink.nl/geo/district/W-II/1295,,Verpl.
455,Wijk WII. Overige huizen,https://adamlink.nl/geo/district/W-II/1295,,
456,Wijk XI. Huizen,https://adamlink.nl/geo/district/X-I/1359,,
457,Wijk XII. St. Willebrordusstichting,https://adamlink.nl/geo/district/X-II/1319,,Ond.
458,Overige huizen,https://adamlink.nl/geo/district/X-II/1319,,
459,Wijk IJI. Huizen,https://adamlink.nl/geo/district/Y-I/1360,,
461,Wijk IJII. 't Falck's Huis,https://adamlink.nl/geo/district/Y-II/1348,,Verpl.
462,Wijk IJII. Brentanogesticht,https://adamlink.nl/geo/district/Y-II/1348,,Verpl.
463,Wijk IJII. Swigters Familienhof,https://adamlink.nl/geo/district/Y-II/1348,,A.I.
464,Wijk IJII. Overige huizen,https://adamlink.nl/geo/district/Y-II/1348,,
465,Wijk ZI. Ziekenhuis Ned. Herv. Diaconie,https://adamlink.nl/geo/district/Z-I/1356,,Verpl.
466,Wijk ZI. Overige huizen,https://adamlink.nl/geo/district/Z-I/1356,,
467,Wijk ZII. Ev. Luth. Weeshuis,https://adamlink.nl/geo/district/Z-II/1289,,Verpl.
468,Wijk ZII. Overige huizen,https://adamlink.nl/geo/district/Z-II/1289,,
469,Wijk A.AI. W.H. Hilmanstichting,https://adamlink.nl/geo/district/AA-I/1324,,Verpl.
470,Wijk A.AI. Looyershofje,https://adamlink.nl/geo/district/AA-I/1324,,A.I.
471,Wijk A.AI. Gijsbert Bakkerstichting,https://adamlink.nl/geo/district/AA-I/1324,,A.I.
472,Wijk A.AI. Ned. Herv. Diaconesseninrichting,https://adamlink.nl/geo/district/AA-I/1324,,Ond.
473,Wijk A.AI. Overige huizen,https://adamlink.nl/geo/district/AA-I/1324,,
474,Wijk A.AII. Huizen,https://adamlink.nl/geo/district/AA-II/1275,,
475,Wijk B.BI. Nooteboomenuitkijk,https://adamlink.nl/geo/district/BB-I/1294,,Verpl.
476,Wijk B.BI. Weeshuis der Waalsch Herv. Gem.,https://adamlink.nl/geo/district/BB-I/1294,,Verpl.
477,Wijk B.BI. 't Deutzenhofje,https://adamlink.nl/geo/district/BB-I/1294,,A.I.
478,Wijk B.BI. Grillshofje,https://adamlink.nl/geo/district/BB-I/1294,,A.I.
479,Wijk B.BI. Hodshon-Dedelhofje,https://adamlink.nl/geo/district/BB-I/1294,,A.I.
480,Wijk B.BI. Overige huizen,https://adamlink.nl/geo/district/BB-I/1294,,
481,Wijk B.BII. Huizen,https://adamlink.nl/geo/district/BB-II/1261,,
482,Wijk C.C. St. Piusgesticht,https://adamlink.nl/geo/district/CC-I/1280,,Ond.
483,Wijk C.C. Beth. Paletgesticht,https://adamlink.nl/geo/district/CC-I/1280,,Verpl.
484,Wijk C.C. Wilhelminahuis,https://adamlink.nl/geo/district/CC-I/1280,,Ond.
485,Wijk C.C. V.V. Ziekenverpleging,https://adamlink.nl/geo/district/CC-I/1280,,Verpl.
486,Wijk C.C. Overige huizen,https://adamlink.nl/geo/district/CC-I/1280,,
487,Wijk C.CII. Huis van bewaring,https://adamlink.nl/geo/district/CC-II/1249,,Gev.
488,Wijk C.CII. Overige huizen,https://adamlink.nl/geo/district/CC-II/1249,,
489,Wijk D.DI. Doorgangshuis van de St. Hubertusvereeniging,https://adamlink.nl/geo/district/DD-I/1260,,Verpl.
490,Wijk D.DI. Rijpenhofje,https://adamlink.nl/geo/district/DD-I/1260,,A.I.
491,Wijk D.DI. Overige huizen,https://adamlink.nl/geo/district/DD-I/1260,,
492,Wijk D.DII. Huizen,https://adamlink.nl/geo/district/DD-II/1298,,
493,Wijk E.EI. Rozenhofje,https://adamlink.nl/geo/district/EE-I/1302,,A.I.
494,Wijk E.EI. Overige huizen,https://adamlink.nl/geo/district/EE-I/1302,,
495,Wijk E.EII. Huizen,https://adamlink.nl/geo/district/EE-II/1255,,
496,Wijk F.FI. Venetiae,https://adamlink.nl/geo/district/FF-I/1262,,A.I.
497,Wijk F.FI. R.K. jongensweeshuis,https://adamlink.nl/geo/district/FF-I/1262,,Verpl.
498,Wijk F.FI. De Voorzienigheid,https://adamlink.nl/geo/district/FF-I/1262,,Verpl.
499,Wijk F.FI. Overige huizen,https://adamlink.nl/geo/district/FF-I/1262,,
500,Wijk F.FII. Huizen,https://adamlink.nl/geo/district/FF-II/1349,,
501,Wijk G.GI. St. Aloysiusgesticht,https://adamlink.nl/geo/district/GG-I/1339,,Verpl.
502,Wijk G.GI. Overige huizen,https://adamlink.nl/geo/district/GG-I/1339,,
503,Wijk G.GII. Huizen,https://adamlink.nl/geo/district/GG-II/1250,,
505,Wijk H.H.I Hofje v.d. Wed. Roozen.,https://adamlink.nl/geo/district/HH-I/1304,,A.I.
506,Wijk H.H.I  Toevlucht v. behoeftigen.,https://adamlink.nl/geo/district/HH-I/1304,,A.I.
507,Wijk H.H.I Overige huizen.,https://adamlink.nl/geo/district/HH-I/1304,,
508,Wijk H.H.II. Huizen,https://adamlink.nl/geo/district/HH-II/1329,,
509,Wijk II I. Tehuis v. Stadsbestedelingen,https://adamlink.nl/geo/district/JJ-I/1358,,Verpl.
510,Wijk III. Overige Huizen,https://adamlink.nl/geo/district/JJ-I/1358,,
511,Wijk II II. Huizen,https://adamlink.nl/geo/district/JJ-II/1331,,
512,"Wijk K.K. Doopsgez. Weeshuis ""de Oranje appel"".",https://adamlink.nl/geo/district/KK/1308,,Verpl.
513,Wijk K.K. Liefde is het fondament.,https://adamlink.nl/geo/district/KK/1308,,A.I.
514,Wijk K.K. Het Nieuwe suikerhofje.,https://adamlink.nl/geo/district/KK/1308,,A.I.
515,Wijk K.K.St. Annavereeniging.,https://adamlink.nl/geo/district/KK/1308,,Verpl.
516,Wijk K.K. Overige huizen.,https://adamlink.nl/geo/district/KK/1308,,Verpl.
517,Wijk L.L. Gest. V. Liefdadigheid.,https://adamlink.nl/geo/district/LL/1323,,Verpl.
518,Wijk L.L. Overige huizen.,https://adamlink.nl/geo/district/LL/1323,,
519,Wijk M.M.I. St. Andrieshofje,https://adamlink.nl/geo/district/MM-I/1311,,A.I.
520,Wijk M.MI. Overige huizen,https://adamlink.nl/geo/district/MM-I/1311,,
521,Wijk M.MII. Hamer en Bouwershof,https://adamlink.nl/geo/district/MM-II/1355,,A.I.
522,Wijk M.MII. Overige huizen,https://adamlink.nl/geo/district/MM-II/1355,,
523,Wijk N.NI. Anslo's hofje.,https://adamlink.nl/geo/district/NN-I/1281,,A.I.
524,Wijk N.NI.  De 7 Keurvorsten.,https://adamlink.nl/geo/district/NN-I/1281,,A.I.
525,Wijk N.NI. Overige huizen,https://adamlink.nl/geo/district/NN-I/1281,,
526,Wijk N.NII. Huizen,https://adamlink.nl/geo/district/NN-II/1271,,
527,Wijk O.OI. Het Van Beeckshofje.,https://adamlink.nl/geo/district/OO-I/1343,,A.I.
528,Wijk O.OI.Regenboogsliefdehofje,https://adamlink.nl/geo/district/OO-I/1343,,A.I.
529,Wijk O.OI. Trompettershofje,https://adamlink.nl/geo/district/OO-I/1343,,A.I.
530,Wijk O.OI. Overige Huizen.,https://adamlink.nl/geo/district/OO-I/1343,,
531,Wijk O.OII. Huizen,https://adamlink.nl/geo/district/OO-II/1277,,
532,Wijk P.PI. Suyckerhofje,https://adamlink.nl/geo/district/PP-I/1335,,A.I.
533,Wijk P.PI. Huiszittendweduwenhof,https://adamlink.nl/geo/district/PP-I/1335,,Verpl.
534,Wijk P.PI. Overige Huizen,https://adamlink.nl/geo/district/PP-I/1335,,
535,Wijk P.PII. Huizen,https://adamlink.nl/geo/district/PP-II/1313,,
536,Wijk Q.QI. Het Rapenhofje,https://adamlink.nl/geo/district/QQ-I/1272,,A.I.
537,Wijk Q.QI. Het Bosschehofje.,https://adamlink.nl/geo/district/QQ-I/1272,,A.I.
538,Wijk Q.QI. Het Lindenhofje.,https://adamlink.nl/geo/district/QQ-I/1272,,A.I.
539,Wijk Q.QI. Overige huizen.,https://adamlink.nl/geo/district/QQ-I/1272,,
540,Wijk Q.QII. Huizen.,https://adamlink.nl/geo/district/QQ-II/1253,,
541,Wijk R.R. De Vrije Universiteit.,https://adamlink.nl/geo/district/RR/1352,,Ond.
542,Wijk R.R. R.-K. Ziekenverpleging.,https://adamlink.nl/geo/district/RR/1352,,Verpl.
543,Wijk R.R. R.-K. St. Rosagesticht.,https://adamlink.nl/geo/district/RR/1352,,Ond.
544,Wijk R.R.R.-K. Overige huizen,https://adamlink.nl/geo/district/RR/1352,,
545,"Wijk S.S. R.K. jongensschool ,,St. louis.",https://adamlink.nl/geo/district/SS/1320,,Ond.
546,Wijk S.S. St. Johannes de Deo.,https://adamlink.nl/geo/district/SS/1320,,Verpl.
547,Fontainehofje.,https://adamlink.nl/geo/district/SS/1320,,A.I.
549,Wijk S.S. St. liduinastichting.,https://adamlink.nl/geo/district/SS/1320,,A.I.
550,"Wijk S.S. v. Brienenshofje ""De Star"".",https://adamlink.nl/geo/district/SS/1320,,
551,"Wijk S.S. R.K. Hofje ""Geloof, Hoop en Liefde"".",https://adamlink.nl/geo/district/SS/1320,,A.I.
552,Wijk S.S. Zonshofje.,https://adamlink.nl/geo/district/SS/1320,,Verpl.
553,Wijk S.S. Overige huizen,https://adamlink.nl/geo/district/SS/1320,,
554,"Wijk T.TI.Herst. Ev. Luth. Oude mannen-, vrouwen- en weeshuis",https://adamlink.nl/geo/district/TT-I/1341,,Verpl.
555,Wijk T.T. St. Antoniagesticht.,https://adamlink.nl/geo/district/TT-I/1341,,Ond.
556,Wijk T.T. Overige huizen.,https://adamlink.nl/geo/district/TT-I/1341,,
557,Wijk T.TII.Overige huizen,https://adamlink.nl/geo/district/TT-II/1268,,
558,Wijk U.UI. Moenshofje,https://adamlink.nl/geo/district/U-I/1303,,A.I.
559,Wijk U.UI.Overige Huizen.,https://adamlink.nl/geo/district/U-I/1303,,
560,Wijk U.UII. Huizen.,https://adamlink.nl/geo/district/UU-II/1278,,
561,Wijk V.VI. Huizen,https://adamlink.nl/geo/district/V-I/1266,,
562,Wijk V.VII. Huizen,https://adamlink.nl/geo/district/VV-II/1353,,
563,Wijk V.VIII.Huizen,https://adamlink.nl/geo/district/VV-III/1327,,
564,Wijk W.W. Huizen,https://adamlink.nl/geo/district/WW/1301,,
565,Wijk X.X. Huizen,https://adamlink.nl/geo/district/XX/1283,,
566,Wijk O.Z. Huizen,https://adamlink.nl/geo/district/OZ/1318,,
567,Wijk B.S. Huizen,https://adamlink.nl/geo/district/BS/1290,,
568,Wijk N.D. Huizen,https://adamlink.nl/geo/district/ND/1292,,
569,Wijk Y.Y. Huizen,https://adamlink.nl/geo/district/YY/1296,,
570,Wijk Z.Z. Huizen,https://adamlink.nl/geo/district/ZZ/1246,,
571,Wijk S.A. St. Leogesticht,https://adamlink.nl/geo/district/SA/1337,,Ond.
572,Wijk S.A. Overige huizen,https://adamlink.nl/geo/district/SA/1337,,
573,Wijk Z.A. Huizen,https://adamlink.nl/geo/district/ZA/1285,,
574,Wijk S.B. Huizen,https://adamlink.nl/geo/district/SB/1274,,
575,Wijk S.C. Huizen,https://adamlink.nl/geo/district/SC/1310,,
576,Wijk S.D. Anna Mariastichting,https://adamlink.nl/geo/district/SD/1254,,A.I.
577,Wijk S.D. Overige huizen,https://adamlink.nl/geo/district/SD/1254,,
578,Wijk S.E. Weeshuis der Ger. Kerk,https://adamlink.nl/geo/district/SE/1322,,Verpl.
579,"Wijk S.E. Kinderhuis ""Mirjam""",https://adamlink.nl/geo/district/SE/1322,,V.en O.
580,Wijk S.E. Overige huizen,https://adamlink.nl/geo/district/SE/1322,,
581,Wijk S.F. Geref. Ziekenverpleging,https://adamlink.nl/geo/district/SF/1258,,Gev.
582,Wijk S.F. St. Nicolaas en Barbaragesticht,https://adamlink.nl/geo/district/SF/1258,,Ond.
583,Wijk S.F. Overige huizen,https://adamlink.nl/geo/district/SF/1258,,
584,Wijk S.G. Huizen,https://adamlink.nl/geo/district/SG/1305,,
585,Wijk S.H. Wilhelminagasthuis,https://adamlink.nl/geo/district/SH/1276,,Verpl.
586,Wijk S.H. Catharinahofje,https://adamlink.nl/geo/district/SH/1276,,A.I.
587,"Wijk S.H. Ver. ""Hulp v. Onbehuisden""",https://adamlink.nl/geo/district/SH/1276,,Verpl.
588,Wijk S.H. Overige huizen,https://adamlink.nl/geo/district/SH/1276,,
590,Wijk S.I. Amst. Huishoudschool,https://adamlink.nl/geo/district/SJ/1264,,Ond.
591,Wijk S.I. Diac. Weeshuis der Ned. Herv. Gem.,https://adamlink.nl/geo/district/SJ/1264,,Verpl.
592,Wijk S.I. Overig huizen,https://adamlink.nl/geo/district/SJ/1264,,
593,"Wijk S.K. Het Gesticht ""De Eendracht""",https://adamlink.nl/geo/district/SK/1326,,Verpl.
594,Wijk S.K. Overige huizen,https://adamlink.nl/geo/district/SK/1326,,
595,Wijk S.L. Gasthuis voor vallende ziekten,https://adamlink.nl/geo/district/SL/1309,,Verpl.
596,Wijk S.L. Overige huizen,https://adamlink.nl/geo/district/SL/1309,,
597,Wijk S.M. St. Christinagesticht,https://adamlink.nl/geo/district/SM/1334,,Ond.
598,Wijk S.M. Ev. Luth. Diaconiehof,https://adamlink.nl/geo/district/SM/1334,,
599,Wijk S.M. Overige huizen,https://adamlink.nl/geo/district/SM/1334,,
600,Wijk S.N. Huizen,https://adamlink.nl/geo/district/SN/1288,,
601,Wijk S.O. Huizen,https://adamlink.nl/geo/district/SO/1307,,
602,Wijk A.B. Henriettehofje,https://adamlink.nl/geo/district/AB/1293,,A.I.
603,Wijk A.B. Gest. V. Volw. Blinden,https://adamlink.nl/geo/district/AB/1293,,Verpl.
604,Wijk A.B. St. Jozephgezellenver.,https://adamlink.nl/geo/district/AB/1293,,A.I.
605,Wijk A.B. Vincentiusgesticht,https://adamlink.nl/geo/district/AB/1293,,Ond.
606,Wijk A.B. Overige huizen,https://adamlink.nl/geo/district/AB/1293,,
607,Wijk A.C. De Nieuwe Huishoudschool,https://adamlink.nl/geo/district/AC/1273,,Ond.
608,Wijk A.C. De Boerhave Kliniek,https://adamlink.nl/geo/district/AC/1273,,Verpl.
609,"Wijk A.C. ""Huize Annette""",https://adamlink.nl/geo/district/AC/1273,,Verpl.
610,Wijk A.C. Overige huizen,https://adamlink.nl/geo/district/AC/1273,,
611,Wijk A.D. Huizen,https://adamlink.nl/geo/district/AD/1300,,
612,Wijk A.E. Instituut v.d. Franciscanessen,https://adamlink.nl/geo/district/AE/1297,,Verpl.
613,Wijk A.E. Overige huizen,https://adamlink.nl/geo/district/AE/1297,,
614,Wijk A.F. R-K. School v.d. Heiligen Johannes,https://adamlink.nl/geo/district/AF/1256,,Ond.
615,Wijk A.F. Overige huizen,https://adamlink.nl/geo/district/AF/1256,,
616,Wijk A.G. Huizen,https://adamlink.nl/geo/district/AG/1315,,
617,Wijk A.H. Huizen,https://adamlink.nl/geo/district/AH/1306,,
618,Wijk A.I. Huizen,https://adamlink.nl/geo/district/AI/1247,,
619,Wijk A.K. Blindeninstituut,https://adamlink.nl/geo/district/AK/1346,,V.&O.
620,Wijk A.K. Luth. Diaconieinr.,https://adamlink.nl/geo/district/AK/1346,,Verpl.
621,Wijk A.K. St. Jacobusgesticht,https://adamlink.nl/geo/district/AK/1346,,Ond.
622,Wijk A.K. Overige huizen,https://adamlink.nl/geo/district/AK/1346,,
623,Wijk A.L. Strafgevangenis,https://adamlink.nl/geo/district/AL/1263,,Gev.
624,Wijk A.L. Overige huizen,https://adamlink.nl/geo/district/AL/1263,,
625,Wijk A.M. Huizen,https://adamlink.nl/geo/district/AM/1350,,
626,Wijk A.N. Huizen,https://adamlink.nl/geo/district/AN/1338,,
627,Wijk W.A. Huizen,https://adamlink.nl/geo/district/WA/1357,,
628,Wijk W.B. Huizen,https://adamlink.nl/geo/district/WB/1267,,
629,Wijk W.C. Reddinghuis v.h. Leger des Heils,https://adamlink.nl/geo/district/WC/1317,,A.I.
631,Wijk W.C. Burger ziekenhuis,https://adamlink.nl/geo/district/WC/1317,,Verpl.
632,Wijk W.C. Overige huizen,https://adamlink.nl/geo/district/WC/1317,,
633,Wijk W.D. Huizen,https://adamlink.nl/geo/district/WD/1351,,
634,Wijk W.E. S.L.G. Holthuysenstichting,https://adamlink.nl/geo/district/WE/1299,,Verpl.
635,Wijk W.E. St. Elisabethgesticht,https://adamlink.nl/geo/district/WE/1299,,Verpl.
636,Wijk W.E. Het O.L.V. Gasthuis,https://adamlink.nl/geo/district/WE/1299,,Verpl.
637,Wijk. W.E. Rijkskw. Sch. V. Vroedvr.,https://adamlink.nl/geo/district/WE/1299,,Ond.
638,Wijk W.E. De St. Barbara school,https://adamlink.nl/geo/district/WE/1299,,Ond.
639,Wijk W.E. Overige huizen,https://adamlink.nl/geo/district/WE/1299,,
640,Wijk W.F. Huizen,https://adamlink.nl/geo/district/WF/1316,,
641,Wijk W.G. Huizen,https://adamlink.nl/geo/district/WG/1279,,
642,Schepen,,,
643,Tijd. Aanw. schepen,,,
644,Woonwagens,,,
645,Ark,,,
646,Niet gevonden personen,,,
